criticalFound,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco_retail_over_counter,temperatureMax,heat_burglary,heat_sanitation,heat_garbage,inspector_color
0.0,0.0,0.0,2.0,0,0.0,0.0,23.90333333333333,17.57337142664992,6.067494151066628,2.002313395391935,Inspector_blue
0.0,0.0,0.0,1.095890410958904,0,0.0,0.0,25.3,10.195068346221957,7.028356347141086,28.596159304768072,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,55.86666666666667,52.677050861128386,70.0,44.41238401559451,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,41.446666666666665,38.98776665124964,24.454467657014533,14.08285431075798,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,55.76,46.857461264642104,25.24228112223609,14.077417952720088,Inspector_purple
0.0,0.0,0.0,2.0,0,1.0,0.0,64.22666666666667,13.006300778408693,18.887924327707655,4.628879396411054,Inspector_blue
0.0,0.0,1.0,1.0,1,0.0,0.0,25.3,43.15329822125864,45.19181308521539,42.41720256804,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,44.01333333333333,27.369302325188432,29.22856142236979,18.68076172565072,Inspector_orange
0.0,0.0,0.0,0.9232876712328768,0,0.0,0.0,39.92666666666667,20.004850560187112,20.343528405264088,0.5543221574327262,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,38.333333333333336,21.99170360292591,2.149754737027416,4.718735556069562,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,89.13666666666666,23.40498043670807,8.212657875088038,0.012122249797698551,Inspector_orange
0.0,0.0,0.0,0.7671232876712328,1,0.0,0.0,64.49666666666666,11.855240728436465,4.9440452769641965,0.11233721763093177,Inspector_purple
0.0,1.0,1.0,1.4273972602739726,1,0.0,1.0,48.98666666666667,22.387812266333384,21.2837753618044,5.8509880413327835,Inspector_purple
0.0,0.0,0.0,0.8849315068493151,1,1.0,0.0,11.103333333333332,24.755317886338826,9.650911692431142,0.5065101231638597,Inspector_blue
0.0,1.0,0.0,0.9835616438356164,0,1.0,1.0,21.363333333333333,15.120643256725385,0.5736924924489166,6.0376946602405885,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,39.766666666666666,12.850752144804886,2.5471800487013843,19.82904893241785,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,79.64333333333333,28.577338964110805,41.16466439845868,37.136992510793206,Inspector_green
0.0,0.0,0.0,1.2301369863013698,0,0.0,0.0,63.54333333333333,35.967248846352994,19.379314498714333,0.011151234525937113,Inspector_yellow
1.0,0.0,0.0,2.0,1,0.0,0.0,81.83333333333333,6.8658994700320495,14.672347490273607,0.0001814983967135924,Inspector_yellow
0.0,0.0,0.0,1.3178082191780822,0,0.0,0.0,72.51333333333334,10.197213354698006,10.216275541055447,0.0007485078149659387,Inspector_yellow
0.0,0.0,0.0,1.1726027397260277,1,0.0,0.0,22.54666666666667,8.394596446086712,5.789564473618281,28.27299864490233,Inspector_blue
0.0,0.0,0.0,1.2520547945205478,0,0.0,0.0,64.77999999999999,22.240214766222934,7.682640475870067,28.32603925454617,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,36.89000000000001,56.49962713284396,30.554588624047184,50.0,Inspector_yellow
0.0,0.0,0.0,0.9808219178082191,0,0.0,0.0,39.406666666666666,17.135946120781398,70.0,36.782700423929455,Inspector_orange
0.0,1.0,0.0,0.8547945205479452,1,0.0,0.0,30.48333333333333,70.0,42.898858897751175,23.74428803504643,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,57.34666666666667,15.99984991571975,22.5184889541457,12.103476066375224,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,87.62,12.520820093299069,11.819562565105224,15.580884373902904,Inspector_brown
0.0,0.0,0.0,1.0931506849315071,1,1.0,0.0,75.88666666666666,39.20447884973876,20.807540423480496,11.59796745256729,Inspector_green
0.0,1.0,1.0,1.0246575342465754,1,0.0,0.0,87.35000000000002,26.248437379834925,22.59781568655706,19.147248129066163,Inspector_blue
0.0,0.0,0.0,1.0136986301369864,1,0.0,0.0,22.29000000000001,6.070391762471727,7.859340965638026,0.008120140526436522,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,51.82999999999999,20.462688778555734,49.670392460004024,9.410473286845184,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,47.33333333333334,25.5888434172187,23.897700252906194,4.758011683724841,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,1.0,73.09666666666669,6.404459613402713,3.721774478478709,15.065002319798452,Inspector_orange
1.0,0.0,0.0,2.0,1,1.0,0.0,23.69333333333334,70.0,70.0,11.03744825872218,Inspector_orange
0.0,0.0,0.0,0.9150684931506852,1,1.0,0.0,40.873333333333335,15.22273928982178,19.946459489278308,0.9318275483720136,Inspector_green
0.0,0.0,0.0,0.5753424657534246,0,0.0,0.0,36.27666666666667,4.580079554858439,0.00021797958617574733,10.070612232979972,Inspector_brown
0.0,0.0,0.0,2.0,1,1.0,0.0,49.85666666666666,9.266303986528355,7.218064990337792,12.719280912814634,Inspector_green
0.0,0.0,0.0,0.7945205479452054,1,0.0,0.0,30.236666666666665,5.317930948960808,0.059899627056227964,12.25686238894484,Inspector_brown
0.0,0.0,0.0,0.947945205479452,1,1.0,0.0,30.48333333333333,15.424100066161245,6.293247363828034,0.0018018998295349074,Inspector_green
0.0,0.0,0.0,1.86027397260274,1,1.0,0.0,55.19666666666666,21.47404483098576,27.51588835012255,7.698018708408778,Inspector_yellow
0.0,0.0,0.0,0.6246575342465753,1,0.0,0.0,66.49666666666667,6.907853339693324,20.41118288543236,1.5962652685443408,Inspector_yellow
0.0,0.0,0.0,0.8821917808219178,1,0.0,0.0,52.20333333333334,28.913667755807747,47.50176515965248,32.39673383349537,Inspector_green
0.0,0.0,0.0,0.9616438356164384,1,0.0,0.0,50.41,14.820501029427307,20.730819086928026,15.519853496931074,Inspector_yellow
0.0,0.0,0.0,0.6136986301369863,1,0.0,0.0,70.68666666666667,1.7604655073026683e-194,8.688185163099974e-225,3.835224232553511e-212,Inspector_orange
0.0,0.0,0.0,1.4958904109589042,0,0.0,0.0,83.94000000000003,26.92495669177905,19.498068250036866,0.09036673767426284,Inspector_yellow
1.0,0.0,0.0,2.0,0,0.0,0.0,63.77666666666667,13.40817213468456,6.4426403340691225,0.0954610404169164,Inspector_purple
0.0,1.0,0.0,1.0164383561643835,0,0.0,0.0,39.08000000000001,0.12389069754187082,2.872808060809908,14.896908660274455,Inspector_brown
0.0,0.0,0.0,0.8054794520547945,1,0.0,0.0,34.39666666666667,30.717316333899607,27.65521942678945,25.293827896330022,Inspector_brown
0.0,0.0,0.0,0.9205479452054794,1,0.0,0.0,63.07666666666668,43.494794790270575,45.358703554448965,22.84708268920365,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,24.513333333333332,12.708819957816775,13.472985832616196,30.910195572564145,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,53.04,12.090176619389556,37.122715023554186,15.211676388113945,Inspector_green
0.0,1.0,0.0,1.0027397260273974,1,0.0,0.0,33.97333333333333,21.78339220930738,9.55713994061111,16.103636725633447,Inspector_blue
0.0,0.0,0.0,1.1205479452054794,1,0.0,0.0,74.75000000000001,37.72026204902605,42.381034690065825,7.751940060915768,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,48.82666666666666,6.047955563079388,9.794972894043307,2.049847084460871,Inspector_yellow
1.0,0.0,0.0,0.673972602739726,1,1.0,0.0,50.96666666666667,18.15713247730533,18.782782739282805,0.4485249768352833,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,41.35333333333333,19.84802082176056,32.973603430660624,22.19270907538902,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,1.0,78.66333333333334,25.184653378672014,38.62252752534858,20.655113013810414,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,85.99333333333334,20.311075816888145,16.90563342848789,6.666021174810875,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,39.766666666666666,18.221041350118142,29.88230567594643,3.185359713272974,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,34.06,2.1068472231423967,6.612783054550233,3.838624621204827,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,35.79666666666665,7.086838959302336,23.440740809840523,0.015056901208274132,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,75.64999999999998,43.194426671009204,12.218790904287395,30.222716887745765,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,1.0,75.88666666666666,30.811848243469505,15.439893768897386,9.648150400633774,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,48.71333333333334,12.84302720309057,14.071301676958473,5.516457444276456,Inspector_blue
1.0,0.0,0.0,2.0,1,1.0,0.0,56.46,32.379884629522145,70.0,24.52271577865283,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,1.0,89.13666666666666,18.462964909829285,19.10292322781105,14.001581145986387,Inspector_blue
0.0,1.0,0.0,0.9095890410958904,1,0.0,0.0,30.236666666666665,8.753829974314566,6.302017749665732,0.002062791495217065,Inspector_yellow
0.0,0.0,0.0,1.6493150684931508,1,0.0,0.0,77.56333333333333,2.2272773984317835,3.839423160453644,2.1643910390410066,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,1.0,79.39999999999998,60.438740572442704,61.74925239415022,50.0,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,41.65333333333333,23.85798009958209,70.0,7.780482001656249,Inspector_blue
0.0,1.0,0.0,0.9424657534246575,1,0.0,1.0,21.363333333333333,20.18911395393292,7.478190260694648,9.167468895484882,Inspector_green
0.0,0.0,0.0,0.8328767123287671,1,0.0,0.0,20.16,23.157053207178866,0.8915667497233304,11.813812423596408,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,1.0,79.75333333333333,46.22742403910306,70.0,50.0,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,73.09666666666669,13.158234068015465,11.889069694161432,0.008908832882487006,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,1.0,93.28333333333336,51.324228919197004,29.415511277819014,22.28241034130953,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,74.46333333333331,28.123289710062323,27.85153755063149,31.199939670487773,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,68.33666666666666,7.470177110063616,12.725898174092322,40.52798720557305,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,44.04333333333333,0.6360733150280337,1.7067214579547123,11.729525414702596,Inspector_orange
0.0,0.0,0.0,1.3095890410958904,1,0.0,0.0,79.88333333333334,2.32130582134116,2.8997206334300185,0.011281580087088136,Inspector_yellow
1.0,0.0,1.0,0.7671232876712328,1,0.0,0.0,44.70666666666667,3.0006309171180576,2.8938200812562966,0.00023913727487254855,Inspector_blue
0.0,1.0,1.0,1.5616438356164384,1,1.0,0.0,35.50666666666667,19.216152392637525,37.23344382269684,2.9990714749079697,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,48.56,0.0143041198893956,4.460022332906453e-05,1.7570643876649307e-15,Inspector_green
0.0,0.0,0.0,0.6657534246575343,1,0.0,0.0,40.49333333333335,21.76795372239121,20.43346835081362,8.321389972964681,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,44.13333333333333,7.443984940776888,0.9437631069691016,6.039866729306557,Inspector_green
0.0,0.0,0.0,2.0,1,1.0,0.0,45.57333333333333,70.0,26.06912851593958,15.562374522042287,Inspector_purple
0.0,0.0,0.0,2.0,0,0.0,0.0,83.74333333333334,0.4587614324971658,3.0038775646583105,20.032426564268707,Inspector_brown
0.0,0.0,0.0,2.0,0,1.0,0.0,54.47666666666667,67.317249653676,48.293044682419385,21.748700748439614,Inspector_orange
0.0,1.0,1.0,0.4986301369863014,1,0.0,0.0,68.19000000000001,5.17020428085582,0.2518204366868183,4.851976986871618,Inspector_brown
0.0,1.0,1.0,0.4027397260273973,1,0.0,0.0,44.43666666666667,33.304446830221856,20.415659555203128,8.24187489484046,Inspector_yellow
1.0,0.0,0.0,1.0383561643835617,1,1.0,0.0,74.43333333333331,18.467768952547488,33.346507586342675,0.0004214941818778733,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,79.7,15.871475277445375,36.684677147854046,18.06533835944884,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,88.64666666666666,0.6720760765569295,20.199853776957735,14.700311261790358,Inspector_brown
0.0,0.0,0.0,0.473972602739726,1,0.0,0.0,32.4,14.769094623092673,32.551937953345565,2.033073730612661,Inspector_yellow
0.0,0.0,0.0,1.4246575342465753,1,0.0,0.0,79.39999999999998,15.105325765971266,41.614450222653886,23.08655285566518,Inspector_purple
0.0,0.0,0.0,2.0,0,0.0,0.0,65.08666666666666,11.114277741904374,10.847839757788208,3.8596170519363646,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,48.98666666666667,6.893470543844793,1.514662982220072,8.271014467370977,Inspector_orange
1.0,0.0,0.0,1.0273972602739727,1,0.0,0.0,38.246666666666655,11.444842372838135,1.149613504874058,23.668938663727907,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,49.33000000000001,20.049406457230155,15.18169197882304,23.98148866331353,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,38.91333333333333,13.149637592721266,34.97700845042823,26.515028400173307,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,86.39666666666666,1.4047052395229511,0.7754809967969281,6.831206693358051,Inspector_orange
0.0,0.0,0.0,0.8794520547945206,1,0.0,0.0,38.54333333333333,7.25870205315864,2.0911161939533742,8.075793882894692,Inspector_brown
1.0,0.0,0.0,2.0,1,0.0,1.0,92.08666666666666,9.593778427353088,13.99839359841798,25.543441999364408,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,65.74666666666666,5.964442700118378,14.518207747150418,1.9288456500471087,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,38.25333333333333,20.718458180457272,24.52363404978852,25.19653664199721,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,62.86666666666667,2.0093875658148743,12.937832986411221,2.70947290221024,Inspector_blue
1.0,0.0,0.0,1.1726027397260277,1,1.0,0.0,85.05666666666667,28.059134717259962,15.824195431026284,35.5106771751313,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,49.44,3.13628502511251,3.707811941257313,0.11460710465721236,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,89.13666666666666,3.6637300654645433,1.6491952421167841,0.5987255694111795,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,79.52,11.244440518804428,13.725765946022394,9.239733414968127,Inspector_blue
0.0,0.0,0.0,2.0,1,1.0,0.0,54.05666666666666,66.7079392185371,4.6540620919929365,22.70598476238437,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,1.0,38.906666666666666,20.634448779702307,23.774710223232738,15.607840810295675,Inspector_yellow
1.0,0.0,0.0,2.0,1,0.0,1.0,79.7,34.26766162727015,37.25194633537495,32.9149253234891,Inspector_blue
1.0,0.0,0.0,2.0,1,0.0,0.0,76.57666666666667,32.25224888802081,52.75870344822423,23.54389181942513,Inspector_blue
0.0,0.0,0.0,1.0328767123287672,1,0.0,0.0,65.08666666666666,15.637103260761359,11.746918391039832,10.228659354881072,Inspector_blue
1.0,0.0,0.0,2.0,0,0.0,0.0,63.08000000000001,70.0,27.743827026891626,17.65362164553205,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,31.83,41.50993310139901,17.3408454561233,2.2742990003173995,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,39.92666666666667,17.407786259818767,11.146639953798497,27.762425453254448,Inspector_blue
0.0,0.0,0.0,0.4547945205479452,1,0.0,0.0,52.88,1.4387341421491104e-206,5.9077284762191e-200,7.789926500781853e-210,Inspector_green
0.0,1.0,0.0,1.5780821917808217,1,0.0,0.0,23.616666666666664,17.28189170913576,9.968266198327699,13.47620908339741,Inspector_orange
0.0,0.0,0.0,1.021917808219178,1,0.0,0.0,43.51333333333333,6.886352571418705,10.362506361064872,1.4528317839218408,Inspector_green
0.0,1.0,0.0,1.747945205479452,1,0.0,0.0,71.05333333333334,19.09523148410784,16.526057917715914,18.728041233901546,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,77.80666666666667,18.59935432397303,6.464343253147563,18.85551746747445,Inspector_brown
0.0,0.0,0.0,0.9150684931506852,0,0.0,0.0,35.1,37.980880500462696,70.0,0.09059817665548538,Inspector_green
0.0,0.0,0.0,0.8493150684931506,1,0.0,0.0,30.48333333333333,16.24658022798053,3.882549399174459,0.006900242037375375,Inspector_orange
0.0,0.0,0.0,0.6712328767123288,1,0.0,0.0,11.066666666666668,24.20498341236772,58.524201375441706,10.067967497131749,Inspector_purple
1.0,1.0,0.0,1.0054794520547945,0,0.0,1.0,28.31333333333333,54.26697143858919,7.671995164444794,22.627934138671588,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,36.01333333333334,2.446882109559993,7.095119417959023,8.880952093714273,Inspector_green
0.0,0.0,0.0,0.7479452054794521,0,1.0,0.0,39.406666666666666,43.405064796577214,9.306336059734493,13.596054621284635,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,61.83333333333334,28.220950147121574,15.330325378465712,20.449540529511584,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,59.14666666666667,2.6374494305855345,2.218062848811114,0.8042808591462572,Inspector_blue
0.0,0.0,1.0,1.9945205479452053,0,0.0,0.0,50.41,41.80443925979556,54.48443346883475,21.256448481058648,Inspector_purple
1.0,0.0,0.0,0.7589041095890411,1,1.0,0.0,43.90333333333333,20.41355464840613,29.68671622250011,15.724403735974102,Inspector_orange
0.0,0.0,0.0,1.1616438356164382,1,0.0,0.0,70.60000000000002,22.086765159397206,11.025960918950515,13.163963055543782,Inspector_blue
0.0,0.0,0.0,0.9890410958904108,1,0.0,0.0,76.94666666666666,8.288165066483337,44.97917004908311,28.61949280060821,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,88.09333333333332,20.381528942585003,9.790540730246368,14.84529947355997,Inspector_brown
0.0,0.0,0.0,0.5397260273972603,1,0.0,0.0,79.75333333333333,3.495826911836336e-194,1.115010171612678e-219,2.952493449818989e-214,Inspector_green
0.0,0.0,0.0,2.0,1,0.0,0.0,42.08666666666667,5.784056569447162,2.3249066260092657,10.043787812707373,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,87.05666666666666,37.95180564119649,4.930822846138378,16.52513826660092,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,74.16000000000003,8.349758576464929,14.629059187827572,0.7766583409412304,Inspector_green
0.0,0.0,0.0,1.3753424657534246,0,0.0,0.0,73.09666666666669,2.01734047537988,30.93685801396823,4.596103243860705,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,44.82666666666666,26.504081254197764,48.049405103561966,5.944015783770612,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,23.59,11.410352944544526,20.01110892308934,20.065434125480746,Inspector_green
0.0,0.0,0.0,1.9945205479452053,1,0.0,0.0,63.69666666666666,26.177424954193874,15.60372041858774,29.73135494876338,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,25.626666666666665,25.085395002281928,23.22215506723543,37.54676103134,Inspector_yellow
0.0,1.0,1.0,0.8246575342465754,1,0.0,0.0,52.99666666666667,12.496454606596696,35.80051157593591,39.663672888514384,Inspector_green
1.0,1.0,0.0,1.1424657534246576,1,0.0,0.0,34.95,1.4588340226457748,0.0245514346784462,9.02795261557184,Inspector_yellow
0.0,0.0,0.0,0.9342465753424658,1,0.0,0.0,25.08666666666667,70.0,70.0,27.824689201895215,Inspector_orange
0.0,0.0,0.0,0.6109589041095891,1,0.0,0.0,48.03,33.722938635005924,22.381891550653826,15.255768040346911,Inspector_orange
0.0,0.0,0.0,0.4301369863013699,1,0.0,0.0,82.71,22.08387865621264,18.903723342642387,33.13757120104508,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,80.42,22.80231247135605,16.238254418285223,16.396428761636173,Inspector_green
0.0,0.0,0.0,0.852054794520548,1,0.0,0.0,69.49333333333333,13.389968724059255,4.43984296515286,0.723030326102861,Inspector_green
0.0,0.0,0.0,0.5205479452054794,1,0.0,0.0,53.60999999999999,16.499508270904794,22.189557978349857,21.243386331169074,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,78.08333333333333,25.09482394127778,36.04488152459728,22.66996856951808,Inspector_yellow
1.0,0.0,0.0,2.0,0,1.0,0.0,19.68,33.86687674267189,14.183846318695846,0.03364481018949324,Inspector_blue
0.0,0.0,0.0,0.8931506849315068,1,0.0,0.0,28.66666666666667,13.037924971426904,11.365297995050044,9.184850424156703,Inspector_blue
0.0,0.0,0.0,1.3068493150684932,1,0.0,0.0,79.70333333333333,16.670961657365726,16.484398443980144,25.243778393720326,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,87.39666666666666,40.751443217993454,8.53778225077156,11.474066901892662,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,75.07333333333331,19.27228567105975,3.036873717024555,9.593743845749898,Inspector_orange
0.0,1.0,1.0,0.5753424657534246,0,0.0,0.0,82.26,17.54885843761584,24.285795297422148,0.10577098705684553,Inspector_yellow
0.0,0.0,0.0,0.663013698630137,1,0.0,0.0,37.076666666666654,2.9900503787385087,18.035215887703,7.290292657274665,Inspector_brown
0.0,1.0,0.0,1.2410958904109588,1,0.0,0.0,52.20333333333334,31.222058297077155,35.7077078764811,35.16628082238731,Inspector_yellow
0.0,0.0,0.0,0.5972602739726027,1,0.0,0.0,42.96666666666666,21.740293229902672,22.9129159012105,7.135520222487751,Inspector_yellow
0.0,0.0,0.0,0.947945205479452,1,1.0,0.0,21.363333333333333,4.528072389741257,0.7310965445967963,0.006027027515077601,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,38.37333333333333,0.18409440185405104,2.6173488949122117,0.15920689737792693,Inspector_yellow
0.0,1.0,0.0,0.6301369863013698,1,0.0,0.0,58.40666666666666,16.49465305591274,19.708475549063962,14.447375040080258,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,20.456666666666667,5.985859067523732,6.4329323461413885,10.505675738293228,Inspector_blue
0.0,1.0,0.0,0.7835616438356164,1,0.0,0.0,14.089999999999998,8.805267046261779,37.144354157116105,50.0,Inspector_green
0.0,0.0,0.0,0.9452054794520548,1,0.0,0.0,28.94,20.915720032666314,37.73008714473265,14.143019343303685,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,37.67,28.78383414657365,17.64030947432485,14.03788808547548,Inspector_blue
0.0,0.0,0.0,2.0,0,1.0,0.0,11.103333333333332,53.02577018608618,13.09382049585016,24.45253991974657,Inspector_brown
1.0,0.0,0.0,2.0,1,0.0,1.0,63.08000000000001,59.09464447763153,21.80836518828765,46.02193996206714,Inspector_purple
1.0,0.0,0.0,2.0,1,0.0,0.0,47.55,3.523974532005575,6.8550617196770345,3.10908449579312,Inspector_blue
0.0,0.0,0.0,1.1863013698630136,0,0.0,0.0,43.01666666666667,46.7217682856812,35.441809854667866,20.82374309143243,Inspector_blue
0.0,0.0,0.0,2.0,0,0.0,0.0,28.94,28.73526219321949,61.55828548944933,50.0,Inspector_yellow
0.0,0.0,0.0,1.9452054794520548,1,0.0,0.0,67.64999999999999,48.12329777007322,70.0,14.370078504064974,Inspector_green
0.0,0.0,0.0,2.0,1,1.0,0.0,74.23,31.201650958786807,31.665477998220076,23.95891351367435,Inspector_purple
0.0,0.0,0.0,0.6,1,0.0,0.0,76.07333333333334,37.101369999571034,38.20244831540485,18.914387319358106,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,59.04999999999999,70.0,70.0,35.976865300115165,Inspector_blue
0.0,0.0,0.0,1.0191780821917809,1,0.0,0.0,43.13666666666666,15.152996571187488,1.8931448382879004,16.913962035303427,Inspector_brown
0.0,0.0,0.0,2.0,0,0.0,0.0,32.86666666666667,25.36372231228659,22.590327851469922,20.213848145151047,Inspector_blue
0.0,0.0,0.0,0.5780821917808219,1,0.0,0.0,78.67999999999998,1.145002975840166,0.6462181866481673,7.111322632889677,Inspector_blue
0.0,0.0,0.0,2.0,1,1.0,0.0,63.89333333333334,57.772437047681464,31.975858010894303,46.24790056826219,Inspector_yellow
1.0,0.0,0.0,2.0,1,0.0,0.0,51.01,24.741490162189308,23.979318529925226,0.6358241262755489,Inspector_green
0.0,0.0,0.0,0.4821917808219178,1,0.0,0.0,44.93,14.68927915761401,17.814541868378814,2.2155143106411344,Inspector_blue
0.0,0.0,0.0,2.0,1,0.0,0.0,76.44666666666666,9.219776217408288,6.372045341353536,8.776872445008522,Inspector_orange
0.0,0.0,0.0,2.0,0,0.0,0.0,76.43666666666667,15.516662340390933,14.291689027340656,1.8537480591012767,Inspector_green
1.0,0.0,0.0,0.5041095890410959,1,0.0,0.0,33.78333333333333,22.97253848581796,17.472462061886233,1.179061782012048,Inspector_purple
0.0,0.0,0.0,2.0,1,1.0,0.0,61.02,68.7704102425883,18.960653154534587,21.911324218183765,Inspector_green
0.0,0.0,0.0,1.1342465753424658,1,0.0,0.0,28.66666666666667,0.1657066751504574,0.17189627325571574,3.3564100989816965,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,86.12,47.46467669061493,30.80022473259648,23.43950073305373,Inspector_brown
1.0,0.0,0.0,2.0,1,0.0,0.0,61.97666666666667,7.521514986629334,12.06946869760055,6.8138628449404965,Inspector_yellow
0.0,0.0,0.0,2.0,0,0.0,0.0,52.776666666666664,7.3467131462392805,30.85510257971569,1.3031834201123214,Inspector_green
0.0,0.0,0.0,0.7890410958904109,1,0.0,0.0,57.04,8.180682299008026,3.9945630894400317,12.308194079809068,Inspector_brown
0.0,0.0,0.0,0.9232876712328768,1,0.0,0.0,75.92666666666666,5.579617921603312,6.4654161489867885,27.01265969732148,Inspector_brown
0.0,0.0,0.0,2.0,1,0.0,0.0,80.50333333333333,39.80645079282614,15.880808941259318,6.057154098560472,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,72.33999999999997,19.45940511958575,22.61228493748797,26.088544929621506,Inspector_blue
1.0,0.0,0.0,2.0,0,0.0,0.0,51.77333333333333,6.0752339563124105,19.745402778783845,0.9252822344011452,Inspector_purple
0.0,0.0,0.0,1.0246575342465754,1,0.0,0.0,30.236666666666665,0.7233268085664508,7.89122165565438,0.6181947753469127,Inspector_orange
0.0,0.0,0.0,2.0,1,0.0,0.0,79.69333333333333,12.903661641707128,23.785661352968358,3.1857431169019765,Inspector_green
0.0,0.0,0.0,2.0,0,0.0,0.0,81.53333333333335,10.983505286937172,21.54900048549272,23.837146436950913,Inspector_brown
0.0,1.0,0.0,1.2493150684931509,1,0.0,0.0,91.04666666666668,12.770904359599776,3.643402828390239,4.518858375659767,Inspector_yellow
1.0,0.0,0.0,2.0,0,0.0,0.0,48.68333333333333,8.699297770812588,67.45710691919122,12.216780833968219,Inspector_blue
1.0,1.0,0.0,1.0904109589041096,1,0.0,0.0,23.59,10.163149481963503,22.68759021886052,16.467534637989615,Inspector_yellow
0.0,0.0,0.0,2.0,1,0.0,0.0,85.46,22.595375965251,17.153743279096027,22.952085759615283,Inspector_brown
0.0,0.0,0.0,1.073972602739726,1,0.0,0.0,52.22666666666667,13.458728563979893,8.82364912208784,0.029000575495097183,Inspector_orange
